2025-08-04 00:03:04.122 [org.springframework.kafka.KafkaListenerEndpointContainer#5-retry-1-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-set-type-group-retry-41, groupId=set-type-group-retry] Node 1 disconnected.
2025-08-04 00:03:04.122 [org.springframework.kafka.KafkaListenerEndpointContainer#5-retry-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-set-type-group-retry-41, groupId=set-type-group-retry] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.123 [org.springframework.kafka.KafkaListenerEndpointContainer#6-2-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-5, groupId=color-group] Node 1 disconnected.
2025-08-04 00:03:04.123 [org.springframework.kafka.KafkaListenerEndpointContainer#6-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-5, groupId=color-group] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.123 [org.springframework.kafka.KafkaListenerEndpointContainer#6-1-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-4, groupId=color-group] Node 1 disconnected.
2025-08-04 00:03:04.123 [KafkaConsumerDestination{consumerDestinationName='springCloudBus', partitions=1, dlqName='null'}.container-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-anonymous.e5f13a03-9a80-473a-9707-2c53d188c0c0-2, groupId=anonymous.e5f13a03-9a80-473a-9707-2c53d188c0c0] Node 1 disconnected.
2025-08-04 00:03:04.123 [org.springframework.kafka.KafkaListenerEndpointContainer#6-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-4, groupId=color-group] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.123 [KafkaConsumerDestination{consumerDestinationName='springCloudBus', partitions=1, dlqName='null'}.container-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-anonymous.e5f13a03-9a80-473a-9707-2c53d188c0c0-2, groupId=anonymous.e5f13a03-9a80-473a-9707-2c53d188c0c0] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.135 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-material-group-32, groupId=material-group] Node 1 disconnected.
2025-08-04 00:03:04.135 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-1-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-dlt-38, groupId=color-group-dlt] Node 1 disconnected.
2025-08-04 00:03:04.135 [org.springframework.kafka.KafkaListenerEndpointContainer#0-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-material-group-32, groupId=material-group] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.135 [org.springframework.kafka.KafkaListenerEndpointContainer#3-dlt-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-classification-group-dlt-24, groupId=classification-group-dlt] Node 1 disconnected.
2025-08-04 00:03:04.135 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-dlt-38, groupId=color-group-dlt] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.135 [org.springframework.kafka.KafkaListenerEndpointContainer#3-dlt-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-classification-group-dlt-24, groupId=classification-group-dlt] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.136 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-2-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-material-group-dlt-23, groupId=material-group-dlt] Node 1 disconnected.
2025-08-04 00:03:04.136 [org.springframework.kafka.KafkaListenerEndpointContainer#0-dlt-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-material-group-dlt-23, groupId=material-group-dlt] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.137 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-material-group-31, groupId=material-group] Node 1 disconnected.
2025-08-04 00:03:04.137 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-dlt-37, groupId=color-group-dlt] Node 1 disconnected.
2025-08-04 00:03:04.137 [org.springframework.kafka.KafkaListenerEndpointContainer#0-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-material-group-31, groupId=material-group] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.137 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-dlt-37, groupId=color-group-dlt] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.139 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-2-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-classification-group-retry-17, groupId=classification-group-retry] Node 1 disconnected.
2025-08-04 00:03:04.139 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-classification-group-retry-17, groupId=classification-group-retry] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.142 [org.springframework.kafka.KafkaListenerEndpointContainer#3-1-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-classification-group-9, groupId=classification-group] Node 1 disconnected.
2025-08-04 00:03:04.142 [org.springframework.kafka.KafkaListenerEndpointContainer#3-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-classification-group-9, groupId=classification-group] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.143 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-1-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-set-type-group-dlt-19, groupId=set-type-group-dlt] Node 1 disconnected.
2025-08-04 00:03:04.143 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-2-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-set-type-group-dlt-20, groupId=set-type-group-dlt] Node 1 disconnected.
2025-08-04 00:03:04.143 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-set-type-group-dlt-19, groupId=set-type-group-dlt] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.143 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-set-type-group-dlt-20, groupId=set-type-group-dlt] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.148 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-2-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-dlt-39, groupId=color-group-dlt] Node 1 disconnected.
2025-08-04 00:03:04.148 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-dlt-39, groupId=color-group-dlt] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.152 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-material-group-retry-33, groupId=material-group-retry] Node 1 disconnected.
2025-08-04 00:03:04.152 [org.springframework.kafka.KafkaListenerEndpointContainer#0-retry-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-material-group-retry-33, groupId=material-group-retry] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.154 [org.springframework.kafka.KafkaListenerEndpointContainer#3-dlt-2-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-classification-group-dlt-26, groupId=classification-group-dlt] Node 1 disconnected.
2025-08-04 00:03:04.154 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-set-type-group-dlt-18, groupId=set-type-group-dlt] Node 1 disconnected.
2025-08-04 00:03:04.154 [org.springframework.kafka.KafkaListenerEndpointContainer#3-dlt-2-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-classification-group-dlt-26, groupId=classification-group-dlt] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.154 [org.springframework.kafka.KafkaListenerEndpointContainer#5-dlt-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-set-type-group-dlt-18, groupId=set-type-group-dlt] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.159 [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-set-type-group-12, groupId=set-type-group] Node 1 disconnected.
2025-08-04 00:03:04.159 [org.springframework.kafka.KafkaListenerEndpointContainer#5-1-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-set-type-group-13, groupId=set-type-group] Node 1 disconnected.
2025-08-04 00:03:04.159 [org.springframework.kafka.KafkaListenerEndpointContainer#5-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-set-type-group-12, groupId=set-type-group] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.159 [org.springframework.kafka.KafkaListenerEndpointContainer#5-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-set-type-group-13, groupId=set-type-group] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.170 [org.springframework.kafka.KafkaListenerEndpointContainer#6-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-3, groupId=color-group] Node 1 disconnected.
2025-08-04 00:03:04.170 [org.springframework.kafka.KafkaListenerEndpointContainer#6-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-3, groupId=color-group] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.171 [org.springframework.kafka.KafkaListenerEndpointContainer#6-retry-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-retry-27, groupId=color-group-retry] Node 1 disconnected.
2025-08-04 00:03:04.171 [org.springframework.kafka.KafkaListenerEndpointContainer#6-retry-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-retry-27, groupId=color-group-retry] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.286 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-material-group-30, groupId=material-group] Node 1 disconnected.
2025-08-04 00:03:04.286 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-material-group-30, groupId=material-group] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.289 [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-classification-group-8, groupId=classification-group] Node 1 disconnected.
2025-08-04 00:03:04.289 [org.springframework.kafka.KafkaListenerEndpointContainer#3-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-classification-group-8, groupId=classification-group] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.316 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-1-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-dlt-38, groupId=color-group-dlt] Node 1 disconnected.
2025-08-04 00:03:04.316 [org.springframework.kafka.KafkaListenerEndpointContainer#6-dlt-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-dlt-38, groupId=color-group-dlt] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.318 [org.springframework.kafka.KafkaListenerEndpointContainer#6-retry-1-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-retry-28, groupId=color-group-retry] Node 1 disconnected.
2025-08-04 00:03:04.318 [org.springframework.kafka.KafkaListenerEndpointContainer#6-retry-1-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-color-group-retry-28, groupId=color-group-retry] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
2025-08-04 00:03:04.320 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-classification-group-retry-15, groupId=classification-group-retry] Node 1 disconnected.
2025-08-04 00:03:04.320 [org.springframework.kafka.KafkaListenerEndpointContainer#3-retry-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-classification-group-retry-15, groupId=classification-group-retry] Connection to node 1 (/52.78.189.34:8006) could not be established. Node may not be available.
